
청크번호: 213 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제3장 보험금의 분담 등 | 조항: 제34조(보험회사의 대위) | 내용: 가. 고의로 사고를 낸 경우, 무면허운전이나 음주운전을 하던 중에 사고를 낸 경우, 또는 마약 또는 약물 등의 영향으로 정상적인 운전을 하지 못할 우려가 있는 상태에서 운전을 하던 중에 사고를 낸 경우

청크번호: 214 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제3장 보험금의 분담 등 | 조항: 제34조(보험회사의 대위) | 내용: 나. 자동차 취급업자가 업무로 위탁받은 피보험자동차를 사용하거나 관리하는 동안에 사고를 낸 경우

청크번호: 215 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제3장 보험금의 분담 등 | 조항: 제34조(보험회사의 대위) | 내용: 3. 피보험자가 생계를 같이하는 가족에 대하여 갖는 권리. 다만, 손해가 그 가족의 고의로 인하여 발생한 경우에는 피보험자의 권리를 취득합니다. 3 피보험자는 보험회사가 제1항 또는 제2항에 따라 취득한 권리의 행사 및 보전에 관하여 필요한 조치를 취하여야 하며, 또한 보험회사가 요구하는 자료를 제출하여야 합니다.

청크번호: 216 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제3장 보험금의 분담 등 | 조항: 제35조(보험회사의 불성실행위로 인한 손해배상책임) | 내용: 1 보험회사는 이 보험계약과 관련하여 임직원, 보험설계사, 보험대리점의 책임 있는 사유로 인하여 보험계약자 및 피보험자에게 발생된 손해에 대하여 관계 법률 등에서 정한 바에 따라 손해배상책임을 집니다. 2 보험회사가 보험금의 지급여부나 지급금액에 관하여 보험계약자 또는 피보험자의 곤궁, 경솔 또는 무경험을 이용하여 현저하게 공정을 잃은 합의를 한 경우에도 손해를 배상할 책임을 집니다.

청크번호: 217 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제3장 보험금의 분담 등 | 조항: 제36조(합의 등의 협조·대행) | 내용: 1 보험회사는 피보험자의 협조 요청이 있는 경우 피보험자의 법률상 손해배상책임을 확정하기 위하여 피보험자가 손해배상청구권자와 행하는 합의·절충·중재 또는 소송(확인의 소를 포함)에 대하여 협조하거나, 피보험자를 위하여 이러한 절차를 대행합니다. 2 보험회사는 피보험자에 대하여 보상책임을 지는 한도(동일한 사고로 이미 지급한 보험금이나 가지급금이 있는 경우에는 그 금액을 공제한 금액. 이하 같음) 내에서 제1항의 절차에 협조하거나 대행합니다. 3 보험회사가 제1항의 절차에 협조하거나 대행하는 경우에는 피보험자는 보험회사의 요청에 따라 협력해야 합니다. 피보험자가 정당한 이유 없이 협력하지 않는 경우 그로 인하여 늘어난 손해에 대하여는 보상하지 않습니다. 4 보험회사는 다음의 경우에는 제1항의 절차를 대행하지 않습니다.

청크번호: 218 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제3장 보험금의 분담 등 | 조항: 제36조(합의 등의 협조·대행) | 내용: 1. 피보험자가 손해배상청구권자에 대하여 부담하는 법률상의 손해배상책임액이 보험증권에 기재된 보험가입금액을 명백하게 초과하는 때

청크번호: 219 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제3장 보험금의 분담 등 | 조항: 제36조(합의 등의 협조·대행) | 내용: 2. 피보험자가 정당한 이유 없이 협력하지 않는 때

청크번호: 220 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제3편 보험금 또는 손해배상의 청구 > 제3장 보험금의 분담 등 | 조항: 제37조(공탁금의 대출) | 내용: 보험회사가 제36조(합의 등의 협조·대행) 제1항의 절차를 대행하는 경우에는, 피보험자에 대하여 보상책임을 지는 한도에서 가압류나 가집행을 면하기 위한 공탁금을 피보험자에게 대출할 수 있으며 이에 소요되는 비용을 보상합니다. 이 경우 대출금의 이자는 공탁금에 붙여지는 것과 같은 이율로 정하며, 피보험자는 공탁금(이자를 포함)의 회수청구권을 보험회사에 양도하여야 합니다.

청크번호: 221 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제38조(보험계약의 성립) | 내용: 1 이 보험계약은 보험계약자가 청약을 하고 보험회사가 승낙을 하면 성립합니다. 2 보험계약자가 청약을 할 때 '제1회 보험료(보험료를 분납하기로 약정한 경우)' 또는 '보험료 전액(보험료를 일시에 지급하기로 약정한 경우)'(이하 '제1회 보험료 등'이라 함)을 지급하였을 때, 보험회사가 이를 받은 날부터 15일 이내에 승낙 또는 거절의 통지를 발송하지 않으면 승낙한 것으로 봅니다. 3 보험회사가 청약을 승낙했을 때에는 지체 없이 보험증권을 보험계약자에게 드립니다. 그러나 보험계약자가 제1회 보험료 등을 지급하지 않은 경우에는 그러하지 않습니다. 4 보험계약이 성립되면 보험회사는 제42조(보험기간)의 규정에 따라 보험기간의 첫 날부터 보상책임을 집니다. 다만, 보험계약자로부터 제1회 보험료 등을 받은 경우에는, 그 이후 승낙 전에 발생한 사고에 대해서도 청약을 거절할 사유가 없는 한 보상합니다.

청크번호: 222 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제39조(약관교부 및 설명의무 등) | 내용: 1 보험회사는 보험계약자가 청약을 한 경우 보험계약자에게 약관 및 보험계약자 보관용 청약서(청약서 부본)를 드리고 약관의 중요한 내용을 설명하여 드립니다. 2 통신판매 보험계약(1)에서 보험회사는 보험계약자의 동의를 얻어 다음 중 어느 하나의 방법으로 약관을 교부하고 중요한 내용을 설명하여 드립니다.

청크번호: 223 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제39조(약관교부 및 설명의무 등) | 내용: 1. 사이버몰(컴퓨터를 이용하여 보험거래를 할 수 있도록 설정된 가상의 영업장)을 이용하여 모집하는 경우: 사이버몰에서 약관 및 그 설명문(약관의 중요한 내용을 알 수 있도록 설명한 문서)을 읽거나 내려 받게 하는 방법. 이 경우 보험계약자가 이를 읽거나 내려 받은 것을 확인한 때에는 약관을 드리고 중요한 내용을 설명한 것으로 봅니다.

청크번호: 224 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제39조(약관교부 및 설명의무 등) | 내용: 2. 전화를 이용하여 모집하는 경우: 전화를 이용하여 청약내용, 보험료납입, 보험기간, 계약 전 알릴의무, 약관의 중요한 내용 등 계약 체결을 위하여 필요한 사항을 질문하거나 설명하는 방법. 이 경우 보험계약자의 답변과 확인내용을 음성 녹음함으로써 약관의 중요한 내용을 설명한 것으로 봅니다. 3 제1항에도 불구하고 보험회사는 보험계약자가 동의하는 경우 약관이나 보험계약자 보관용 청약서(청약서 부본)를 광기록매체 또는 전자우편 등의 전자적 방법으로 전해 드릴 수 있으며, 전화를 이용하는 통신판매 보험계약(1)에서는 확인서를 제공하여 청약서 부본을 드리는 것을 갈음할 수 있습니다. 4 다음 중 어느 하나에 해당하는 경우 보험계약자는 계약체결일부터 3개월 이내에 계약을 취소할 수 있습니다. 다만, 의무보험은 제외합니다.

청크번호: 225 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제39조(약관교부 및 설명의무 등) | 내용: 1. 보험계약자가 청약을 했을 때 보험회사가 보험계약자에게 약관 및 보험계약자 보관용 청약서(청약서 부본)를 드리지 않은 경우

청크번호: 226 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제39조(약관교부 및 설명의무 등) | 내용: 2. 보험계약자가 청약을 했을 때 보험회사가 청약 시 보험계약자에게 약관의 중요한 내용을 설명하지 않은 경우

청크번호: 227 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제39조(약관교부 및 설명의무 등) | 내용: 3. 보험계약자가 보험계약을 체결할 때 청약서에 자필서명(2)을 하지 않은 경우 5 제4항에 따라 계약이 취소된 경우 보험회사는 이미 받은 보험료를 보험계약자에게 돌려 드리며, 보험료를 받은 기간에 대하여 보험개발원이 공시한 보험계약대출이율에 따라 연 단위 복리로 계산한 금액을 더하여 지급합니다.

청크번호: 228 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제39조(약관교부 및 설명의무 등) | 내용: (1) '통신판매 보험계약'이라 함은 보험회사가 전화ᆞ우편ᆞ컴퓨터통신 등 통신수단을 이용하여 모집하는 보험계약을 말합니다.

청크번호: 229 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제39조(약관교부 및 설명의무 등) | 내용: (2) 자필서명에는 날인(도장을 찍음) 또는 「전자서명법」 제2조 제2호, 제3호 및 제10호의 규정에 의한 방식을 포함합니다.

청크번호: 230 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제40조(설명서 교부 및 보험안내자료 등의 효력) | 내용: 1 회사는 일반금융소비자에게 청약을 권유하거나 일반금융소비자가 설명을 요청하는 경우 보험상품에 관한 중요한 사항을 계약자가 이해할 수 있도록 설명하고 계약자가 이해하였음을 서명, 기명날인 또는 녹취 등을 통해 확인받아야 하며, 설명서를 제공하여야 합니다. <신설 2021.7.1.> 2 설명서, 약관, 청약서 부본 및 증권의 제공 사실에 관하여 계약자와 회사간에 다툼이 있는 경우에는 회사가 이를 증명하여야 합니다. <신설 2021.7.1.> 3 보험회사가 보험모집과정에서 제작ᆞ사용한 보험안내자료(서류ᆞ사진ᆞ도화 등 모든 안내자료를 포함)의 내용이 보험약관의 내용과 다른 경우에는 보험계약자에게 유리한 내용으로 보험계약이 성립된 것으로 봅니다.

청크번호: 231 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제41조(청약의 철회) | 내용: 1 일반금융소비자(1)는 보험증권을 받은 날부터 15일과 청약을 한 날부터 30일 중 먼저 도래하는 기간 내에 보험계약의 청약을 철회할 수 있습니다. <개정 2021.7.1.> 2 제1항에서 보험회사가 보험계약자에게 보험증권을 드린 것에 관해 다툼이 있으면 보험회사가 이를 증명합니다. 3 제1항에도 불구하고 다음 중 어느 하나에 해당하는 경우에는 보험계약의 청약을 철회할 수 없습니다. <개정 2021.7.1.>

청크번호: 232 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제41조(청약의 철회) | 내용: 1. 전문금융소비자(2)가 보험계약의 청약을 한 경우

청크번호: 233 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제41조(청약의 철회) | 내용: 2. 「자동차손해배상 보장법」에 따른 의무보험(다만, 일반금융소비자가 동종의 다른 의무보험에 가입한 경우는 제외)

청크번호: 234 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제41조(청약의 철회) | 내용: 3. 보험기간이 90일 이내인 보험계약

청크번호: 235 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제41조(청약의 철회) | 내용: (1) '일반금융소비자'라 함은 전문금융소비자가 아닌 계약자를 말합니다. (2) '전문금융소비자'라 함은 보험계약에 관한 전문성, 자산규모 등에 비추어 보험계약에 따른 위험감수능력이 있는 자로서, 국가, 지방자치단체, 한국은행, 금융회사, 주권상장법인 등을 포함하며 「금융소비자 보호에 관한 법률」 제2조(정의) 제9호에서 정하는 전문금융소비자를 말합니다. <개정 2021.7.1.> 4 청약철회는 계약자가 전화로 신청하거나, 철회의사를 표시하기 위한 서면, 전자우편, 휴대전화 문자메시지 또는 이에 준하는 전자적 의사표시(이하 '서면 등'이라 합니다)를 발송한 때 효력이 발생합니다. 계약자는 서면 등을 발송한 때에 그 발송 사실을 회사에 지체없이 알려야 합니다. <신설 2021.7.1.> 5 보험회사는 보험계약자의 청약 철회를 접수한 날부터 3영업일 이내에 받은 보험료를 보험계약자에게 돌려 드립니다. <개정 2021.7.1.> 6 청약을 철회할 당시에 이미 보험사고가 발생하였으나 보험계약자가 보험사고가 발생한 사실을 알지 못한 경우에는 청약 철회의 효력은 발생하지 않습니다. 7 보험회사가 제5항의 보험료 반환기일을 지키지 못하는 경우 반환기일의 다음날부터 반환하는 날까지의 기간은 보험개발원이 공시한 보험계약대출이율에 따라 연 단위 복리로 계산한 금액을 더하여 돌려 드립니다. 다만, 계약자가 제1회 보험료를 신용카드로 납입한 계약의 청약을 철회하는 경우에 회사는 청약의 철회를 접수한 날부터 3영업일 이내에 해당 신용카드회사로 하여금 대금청구를 하지 않도록 해야 하며, 이 경우 회사는 보험료를 반환한 것으로 봅니다. <개정 2021.7.1.>

청크번호: 236 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제42조(보험기간) | 내용: 보험회사가 피보험자에 대해 보상책임을 지는 보험기간은 다음과 같습니다. 구 분 / 보험기간

청크번호: 237 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제42조(보험기간) | 내용: 1. 원칙 / 보험증권에 기재된 보험기간의 첫날 24시부터 마지막 날 24시까지. 다만, 의무보험(책임공제를 포함)의 경우 전(前) 계약의 보험기간과 중복되는 경우에는 전 계약의 보험기간이 끝나는 시점부터 시작합니다.

청크번호: 238 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제42조(보험기간) | 내용: 2. 예외 : 자동차보험에 처음 가입하는 자동차(1) 및 의무보험 / 보험료를 받은 때부터 마지막 날 24시까지. 다만, 보험증권에 기재된 보험기간 이전에 보험료를 받았을 경우에는 그 보험기간의 첫날 0시부터 시작합니다.

청크번호: 239 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제42조(보험기간) | 내용: (1) '자동차보험에 처음 가입하는 자동차'라 함은 자동차 판매업자 또는 그 밖의 양도인 등으로부터 매수인 또는 양수인에게 인도된 날부터 10일 이내에 처음으로 그 매수인 또는 양수인을 기명피보험자로 하는 자동차보험에 가입하는 신차 또는 중고차를 말합니다. 다만, 피보험자동차의 양도인이 맺은 보험계약을 양수인이 승계한 후 그 보험기간이 종료되어 이 보험계약을 맺은 경우를 제외합니다.

청크번호: 240 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제1장 보험계약의 성립 | 조항: 제43조(사고발생지역) | 내용: 보험회사는 대한민국(북한지역을 포함) 안에서 생긴 사고에 대하여 보험계약자가 가입한 보장종목에 따라 보상해 드립니다.

청크번호: 241 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제44조(계약 전 알릴 의무) | 내용: 1 보험계약자는 청약을 할 때 다음의 사항에 관해서 알고 있는 사실을 보험회사에 알려야 하며, 제3호의 경우에는 기명피보험자의 동의가 필요합니다.

청크번호: 242 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제44조(계약 전 알릴 의무) | 내용: 1. 피보험자동차의 검사에 관한 사항

청크번호: 243 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제44조(계약 전 알릴 의무) | 내용: 2. 피보험자동차의 용도, 차종, 등록번호(이에 준하는 번호도 포함하며 이하 같음), 차명, 연식, 적재정량, 구조 등 피보험자동차에 관한 사항

청크번호: 244 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제44조(계약 전 알릴 의무) | 내용: 3. 기명피보험자의 성명, 연령 등에 관한 사항

청크번호: 245 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제3장 보험계약의 변동 및 보험료의 환급 | 조항: 제52조의2(위법계약의 해지) | 내용: 1 계약자는 「금융소비자 보호에 관한 법률」 제47조 및 관련규정이 정하는 바에 따라 계약체결에 대한 회사의 법위반사항이 있는 경우 계약체결일부터 5년 이내의 범위에서 계약자가 위반사항을 안 날부터 1년 이내에 계약해지요구서에 증빙서류를 첨부하여 위법계약의 해지를 요구할 수 있습니다. 다만, 「자동차손해배상 보장법」에 따른 의무보험에 대해 해지 요구를 할 때에는 동종의 다른 의무보험에 가입되어 있는 경우에만 해지할 수 있습니다. 2 회사는 해지요구를 받은 날부터 10일 이내에 수락여부를 계약자에 통지하여야 하며, 거절할 때에는 거절 사유를 함께 통지하여야 합니다. 3 계약자는 회사가 정당한 사유 없이 제1항의 요구를 따르지 않는 경우 해당 계약을 해지할 수 있습니다. 4 제1항 및 제3항에 따라 계약이 해지된 경우 회사는 제54조(보험료의 환급 등) 제3항 제1호에 따른 보험료를 계약자에게 지급합니다. 5 계약자는 제1항에 따른 제척기간에도 불구하고 민법 등 관계 법령에서 정하는 바에 따라 법률상의 권리를 행사할 수 있습니다. <본조신설 2021.7.1.>

청크번호: 246 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제44조(계약 전 알릴 의무) | 내용: 4. 그 밖에 보험청약서에 기재된 사항 중에서 보험료의 계산에 영향을 미치는 사항 2 보험회사는 이 보험계약을 맺은 후 보험계약자가 계약 전 알릴 의무를 위반한 사실이 확인되었을 때에는 추가보험료를 더 내도록 청구하거나, 제53조(보험회사의 보험계약 해지) 제1항 제1호, 제4호에 따라 해지할 수 있습니다.

청크번호: 247 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제45조(계약 후 알릴 의무) | 내용: 1 보험계약자는 보험계약을 맺은 후 다음의 사실이 생긴 것을 알았을 때에는 지체 없이 보험회사에 그 사실을 알리고 승인을 받아야 합니다. 이 경우 그 사실에 따라 보험료가 변경되는 경우 보험회사는 보험료를 더 받거나 돌려주고 계약을 승인하거나, 제53조(보험회사의 보험계약 해지) 제1항 제2호, 제4호에 따라 해지할 수 있습니다.

청크번호: 248 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제45조(계약 후 알릴 의무) | 내용: 1. 용도, 차종, 등록번호, 적재정량, 구조 등 피보험자동차에 관한 사항이 변경된 사실

청크번호: 249 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제45조(계약 후 알릴 의무) | 내용: 2. 피보험자동차에 화약류, 고압가스, 폭발물, 인화물 등 위험물을 싣게 된 사실

청크번호: 250 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제45조(계약 후 알릴 의무) | 내용: 3. 그 밖에 위험이 뚜렷이 증가하는 사실이나 적용할 보험료에 차이가 발생한 사실 2 보험계약자는 보험증권에 기재된 주소 또는 연락처가 변경된 때에는 지체 없이 보험회사에 알려야 합니다. 보험계약자가 이를 알리지 않으면 보험회사가 알고 있는 최근의 주소로 알리게 되므로 불이익을 당할 수 있습니다.

청크번호: 251 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 1 보험계약자 또는 피보험자는 사고가 생긴 것을 알았을 때에는 다음의 사항을 이행하여야 합니다.

청크번호: 252 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 1. 지체 없이 손해의 방지와 경감에 힘쓰고, 다른 사람으로부터 손해배상을 받을 수 있는 권리가 있는 경우에는 그 권리(공동불법행위에서 연대채무자 상호간의 구상권을 포함하며 이하 같음)의 보전과 행사에 필요한 절차를 밟아야 합니다.

청크번호: 253 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 2. 다음 사항을 보험회사에 지체 없이 알려야 합니다.

청크번호: 254 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 가. 사고가 발생한 때, 곳, 상황(출·퇴근 시 승용차 함께타기 등) 및 손해의 정도

청크번호: 255 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 나. 피해자 및 가해자의 성명, 주소, 전화번호

청크번호: 256 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 다. 사고에 대한 증인이 있을 때에는 그의 성명, 주소, 전화번호

청크번호: 257 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 라. 손해배상의 청구를 받은 때에는 그 내용

청크번호: 258 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 3. 손해배상의 청구를 받은 경우에는 미리 보험회사의 동의 없이 그 전부 또는 일부를 합의하여서는 안 됩니다. 그러나 피해자의 응급치료, 호송 그 밖의 긴급조치는 보험회사의 동의가 필요하지 않습니다.

청크번호: 259 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 4. 손해배상청구의 소송을 제기하려고 할 때 또는 제기 당한 때에는 지체 없이 보험회사에 알려야 합니다.

청크번호: 260 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 5. 피보험자동차를 도난당하였을 때에는 지체 없이 그 사실을 경찰관서에 신고하여야 합니다.

청크번호: 261 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제2장 보험계약자 등의 의무 | 조항: 제46조(사고발생 시 의무) | 내용: 6. 보험회사가 사고를 증명하는 서류 등 꼭 필요하다고 인정하는 자료를 요구한 경우에는 지체 없이 이를 제출하여야 하며, 또한 보험회사가 사고에 관해 조사하는 데 협력하여야 합니다. 2 보험회사는 보험계약자 또는 피보험자가 정당한 이유 없이 제1항에서 정한 사항을 이행하지 않은 경우 그로 인하여 늘어난 손해액이나 회복할 수 있었을 금액을 보험금에서 공제하거나 지급하지 않습니다.

청크번호: 262 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제3장 보험계약의 변동 및 보험료의 환급 | 조항: 제47조(보험계약 내용의 변경) | 내용: 1 보험계약자는 의무보험을 제외하고는 보험회사의 승낙을 얻어 다음에 정한 사항을 변경할 수 있습니다. 이 경우 승낙을 서면 등으로 알리거나 보험증권의 뒷면에 기재하여 드립니다.

청크번호: 263 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제3장 보험계약의 변동 및 보험료의 환급 | 조항: 제47조(보험계약 내용의 변경) | 내용: 1. 보험계약자. 다만, 보험계약자가 이 보험계약의 권리‧의무를 피보험자동차의 양수인에게 이전함에 따라 보험계약자가 변경되는 경우에는 제48조(피보험자동차의 양도)에 따릅니다.

청크번호: 264 | 약관연도: 2023 | 문서: 자동차보험 표준약관 | 위치: 자동차보험 표준약관 > 제4편 일반사항 > 제3장 보험계약의 변동 및 보험료의 환급 | 조항: 제47조(보험계약 내용의 변경) | 내용: 2. 보험가입금액, 특별약관 등 그 밖의 계약의 내용 2 보험회사는 제1항에 따라 계약내용의 변경으로 보험료가 변경된 경우 보험계약자에게 보험료를 반환하거나 추가보험료를 청구할 수 있습니다. 3 보험계약 체결 후 보험계약자가 사망한 경우 이 보험계약에 의한 보험계약자의 권리‧의무는 사망시점에서의 법정상속인에게 이전합니다.

